HotelID,UserID,User,Country,Review,Rating
6333,1693,Shu,Taiwan,Exceptional,10
6333,752,Jan,Netherlands,5 sterren luxe en zen met veel karakter,10
6333,3495,Bernd,Germany,Exceptional,10
6333,252,Kim,Netherlands,Een aanrader. Heel fijn hotel om met een gezin heen te gaan,10
6333,506,Yu,Taiwan,讚讚 是下次我來會安會想回住的飯店之一👍🏼,10
6333,3834,Gregory,Germany,Super Lage! Noch besseres Personal! Vielseitiges Frühstück und Local. Großes bequemes Bett,10
6333,277,C,Netherlands,Amazing,10
6333,3034,Julian,Germany,Traumhaftes Hotel mit einem tollen Service,10
6333,16614,Netanel,Israel,מקום מקסים.,10
6333,114354,Kimpst,Germany,Little Oasis ganz groß!,10
6333,257,Nicole,Germany,Außergewöhnlicher Hotelaufenthalt,10
6333,12549,Pitty,Netherlands,"Alles was geweldig. Locatie, personeel, ontbijt, rust, zen.",10
6333,20227,Nádia,Portugal,Óptima experiência no Vietname,10
6333,2871,Cristina,Spain,Exceptional,10
6333,53674,Omran,Oman,Exceptional,10
6333,3348,Tamara,Spain,El Oasis que necesitas en Hoi-An!,10
6333,36207,Andreia,Spain,Recomendado,10
6333,3063,Kaori,Japan,規模が大きすぎず ちょうど良いホテル,9.0
6333,10204,Ya,Taiwan,Exceptional,10
6333,3805,Giorgio,Italy,Exceptional,10
6333,22828,Pascual,Spain,Gran hotel acorde con su categoría.,10
6333,973,Francisco,Spain,Relax en Hoi An,10
6333,4675,Ander,Spain,"Zona tranquila, habitaciones espaciosas y nuevas, buen lugar para quedarse en Hoi an",10
6333,111,Shinichi,Japan,Exceptional,10
6333,96,Jose,Spain,Un oasis en hoian,10
6333,638,Barbara,Netherlands,Prachtig hotel met zeer gastvrij en behulpzaam personeel,9.0
6333,27644,Gildas,France,Oasis,10
6333,355,Sandrine,France,Une des plus belles expériences dans un hôtel,10
6333,26197,Yu-hsiang,Taiwan,期待下次再回到會安，會再次入住。,10
6333,195,Andrea,Spain,"Hotel estupendo, servicio mejorable",9.0
6333,43386,Rkia,France,Wonderful,9.0
6333,116,Peter,Sweden,Exceptional,10
6333,73,Rob,Netherlands,Heerlijk hotel op rustige plaats in Hoi An,10
6333,64350,Nies,Netherlands,Exceptional,10
6333,2757,Giovanni,Italy,Exceptional,10
6333,113395,Lucilia,United Kingdom,Le personnel vraiment à l’écoute et serviable.,10
6333,20130,Eda,Turkey,Wonderful,9.0
6333,156,Bruno,Switzerland,Exceptional,10
6333,1077,Joyce,Belgium,Mooi en rustig verblijf,10
6333,4771,Marion,Netherlands,"Fantastisch personeel, mooie schone kamers, heel goed uitgebreid ontbijt.",10
6333,85,Victor,France,"Superbe hôtel à Hoi An, très dépaysant et reposant",10
6333,708,Jennifer,Germany,Exceptional,10
6333,8385,Rong,Taiwan,Exceptional,10
6333,5607,Sylwia,France,Najlepszy hotel na świecie ❤️,10
6333,3437,Chen,Taiwan,Exceptional,10
6333,3228,Frank,Switzerland,Gut geführtes Hotel in perfekter Lage mit den schönsten Zimmern,10
6333,543,Tom,Belgium,Exceptional,10
6333,595,Thomas,Switzerland,Exceptional,10
6333,41278,Eunyeong,South Korea,호이안에서의 완벽했던 2박 3일이었어요!,10
6333,4506,Norbert,Poland,Exceptional,10
6333,194,Igor,Germany,Einer der besten Aufenthalte die wir hatten!,10
6333,1159,Andre,France,Wonderful,9.0
6333,81,Erik,Germany,Mehr als perfekt! Eine absolute Empfehlung! Lädt zum Verweilen ein ❤️,10
6333,11774,Heinz,Germany,Exceptional,10
6333,43427,Pineiro,France,Top,10
6333,12505,Gerrit,Netherlands,"een geweldig hotel, heel vriendelijk personeel, mooi ingericht en een zwembad, top !",10
6333,11327,Heike,France,100% perfekt,10
6333,11817,Gerd,Germany,Exceptional,10
6333,2245,Alena,Germany,Immer wieder gerne,10
6333,638,Barbara,Belgium,Fantastisch.,10
6333,4449,Melanie,Germany,Exceptional,10
6333,1200,Benjamin,Paraguay,Super zufrieden,10
6333,2275,Jens,Germany,Wonderful,9.0
6333,5560,Helene,Spain,Cadre idyllique pour se relaxer et profiter de la ville de Hoi An,10
6333,25990,Jiro,Japan,最高,10
6333,331,Nhi,Switzerland,Mehr als nur eine kleine Oase,10
6333,11209,Anneke,Germany,Extrem schönes Hotel! wir hatten eine tolle Zeit!,10
6333,801,Joerg,Switzerland,Hotel der Topklasse in Vietnam,10
6333,28581,Rini,Switzerland,Ein toller Aufenthalt in Hoi An,10
6333,320,Claude,Spain,Experiencia excepcional,10
6333,113450,Miao-romg,Taiwan,飯店的員工都非常舒服細心接待及說明！,10
6333,4312,Camille,Belgium,Exceptional,10
6333,80789,みゆ,Japan,Exceptional,10
6333,347,Cécile,France,Exceptional,10
6333,4007,Valeria,Italy,Consigliato,10
6333,2126,David,Netherlands,Top spot voor trip Hoi An,9.0
6333,2493,Sung,South Korea,Wonderful,9.0
6333,172,Claudia,Germany,Perfekt!,10
6333,2149,Hugo,Spain,Una experiencia fantástica en todos los sentidos,10
6333,1328,Susanne,Germany,Gelungener Aufenthalt in Hoi An,10
6333,2766,Gabriel,Argentina,Todo perfecto! Es excelente el hotel y la atencion,10
6333,4521,Yoko,Japan,完璧,10
6333,114287,Gub,South Korea,Hidden gem in local Hoian,10
6333,55,Natasha,Georgia,Exceptional,10
6333,468,Philipp,Germany,Exceptional,10
6333,18995,Je,South Korea,최고의 숙소,10
6333,95027,Hui-tzu,Taiwan,Exceptional,10
6333,14093,Dagmar,Germany,"Schöne Zimmer, bequeme Betten, sauber und riesiges Frühstücksbuffet",10
6333,96,Jose,Argentina,Wonderful,9.0
6333,731,Julia,Germany,Eines der schönsten Hotels in denen wir je waren!,10
6333,5220,Ahmed,Belgium,Prachtige rustgevend hotel,10
6333,14425,Rabea,Germany,Stilvolles schönes Hotel mit hohem Wohlfühlfaktor,10
6333,1337,Nadine,France,"séjour inoubliable, malheureusement trop court, mais avec l'espoir de revenir.",10
6333,195,Andrea,Germany,Good vibrations 🤗,10
6333,3300,Theo,Netherlands,Heerlijk,10
6333,1965,Carla,Netherlands,Exceptional,10
6333,114055,Fengshu,Taiwan,"Perfect stay for Hoi An, just love it!",10
6333,5366,Isabelle,Germany,Das Hotel und der Service waren mehr als außergewöhnlich! Ich werde es auf jeden Fall immer weiterempfehlen!,10
6333,4521,Yoko,Japan,心温まる小さなオアシス。,10
6333,1965,Carla,Netherlands,Hadden een mooie tijd daar ondanks de regen,9.0
6333,4661,Lena,Switzerland,Exceptional,10
6333,96069,Irmtraud,Germany,Ein erholsamer Aufenthalt,10
6333,5641,Christiane,Germany,Kleine Oase,9.0
6333,346,Natalia,Poland,Exceptional,10
6333,2367,Alvaro,Spain,Exceptional,10
6333,1366,Ingrid,Netherlands,Exceptional,10
6333,4284,Kerstin,Germany,Sehr gepflegtes und ansprechendes Hotel,10
6333,4438,Lotte,Netherlands,Exceptional,10
6333,4162,Stéphanie,Belgium,Exceptional,10
6333,731,Julia,Germany,Wonderful,9.0
6333,277,C,Germany,"Äußerst schön eingerichtetes, neues 5 Sterne Hotel, das in allen Belangen Extraklasse ist.",10
6333,56,Jonathan,Belgium,Agréable,9.0
6333,1407,Sofía,Spain,Recomendado,10
6333,6048,Satoko,Japan,とてもよかったです,10
6333,731,Julia,Germany,Sehr empfehlenswertes Hotel,10
6333,3752,Marielle,Germany,Sehr gutes und schönes Hotel,10
6333,3548,Ane,Spain,Hoi An,10
6333,9558,Gladys,France,Exceptionnel ! Encore merci,10
6333,3034,Julian,Germany,Wunderschöner Aufenthalt im Little Oasis in Hoi An,10
6333,113508,K19cjy,Taiwan,會安星級飯店推薦,9.0
6333,5271,Hein,Netherlands,Geweldig verblijf op steenworp afstand van het centrum,10
6333,28170,Jip,Netherlands,Echt een dikke aanrader! Super verblijf ondanks de regen in Hoi An. Beste hotel van Vietnam.,10
6333,490,Ina,Germany,Exceptional,10
6333,113324,Byoungshik,South Korea,감동적인 리틀 오아시스,10
6333,2232,Hans,Netherlands,Zeer luxe en mooi hotel!,10
6333,9263,Bernardo,Mexico,Increíble experiencia en Little Oasis,10
6333,5038,Álvaro,Spain,Exceptional,10
6333,3075,Małgorzata,Poland,Wonderful,9.0
6333,2775,Sara,Spain,Maravilloso hotel de lujo en Hoi An,10
6333,11028,Ryosuke,Japan,ホイアンに来たらまた宿泊したいと思った。,10
6333,1824,Jakob,Denmark,"Fantastisk sted, der gjorde vores ophold i Hoi An helt specielt",10
6333,431,Elena,Russia,Wonderful,9.0
6333,11248,Aleix,Spain,Exceptional,10
6333,44007,Haesol,South Korea,Exceptional,10
6333,68102,Gyeong,South Korea,Exceptional,10
6333,114205,Chuwen,Taiwan,非常好CP值高,10
6333,6052,Hoi,Hong Kong,one of the best hotel,10
6333,3770,Ricardo,Spain,Exceptional,10
6333,8078,Hakim,France,Magnifique !!,10
6333,58926,Jalal,Israel,Exceptional,10
6333,269,Kristina,Russia,Exceptional,10
6333,3797,Joan,Netherlands,Fantastisch hotel,10
6333,4609,Timo,Germany,Ein rundum perfektes Hotel,10
6333,3477,Paolo,Italy,Exceptional,10
6333,230,Linh,Vietnam,"Rất mớ và đẹp phù hợp cho gia đình thích không gian xanh, sạch thân thiện với môi trường đặc biệt 2 hồ bơi riêng biệt tr",10
6333,113678,Oertli,Switzerland,ok aber nicht überragend,5.0
6333,2008,Wolfgang,Austria,"Fine & Ok, aber nicht das, was es vorgibt zu sein.",7.0
6333,290,Anne,Denmark,Very Good,8.0
6333,1401,Ashley,Netherlands,Prima verblijf in Hoi An,8.0
6333,5641,Christiane,Germany,Good,7.0
6333,2239,Alessio,Italy,Vacanza rilassante ma non indimenticabile,8.0
6333,261,Alain,France,Good,7.0
6333,6641,Yuval,Israel,מלון מהממם אבל מרוחק,8.0
6333,1532,Marcel,Germany,Very Good,8.0
6333,1366,Ingrid,France,Séjour calme et dépaysant,7.0
6333,114023,Hungpin,Taiwan,"隔音真的有夠糟糕,這次樓上的防個走路聲響導致煩躁,隔天早上就有餐廳團客跟餐具的用餐聲響,因為中間迴廊導致聲音影響睡眠,而這次旅程價格最高的飯店卻是這樣的體驗相當糟糕",4.0
6333,2928,Marvin,Germany,Very Good,8.0
6333,731,Julia,Thailand,Schönes Hotel mit Verbesserungspotential,7.0
6333,3465,Paulina,Germany,Schönes Hotel zum fairen Preis,8.0
6333,4076,Eric,Netherlands,Very Good,8.0
6333,37578,Hebert,Uruguay,Decepcionante.-,4.0
6333,11976,Jolanta,Poland,Przeciętnie,7.0
6333,12966,Jungeun,South Korea,Very Good,8.0
6333,2644,Lars,Denmark,Very Good,8.0
6333,187,John,Sweden,Exceptional,10
6333,257,Nicole,Canada,Exceptional,10
6333,29352,Fausset,United Kingdom,Exceptional,10
6333,499,James,United Kingdom,Exceptional,10
6333,38224,Xinh,New Caledonia,Exceptional,10
6333,38224,Xinh,New Caledonia,Exceptional,10
6333,108,Sarah,Cayman Islands,Wonderful,9.0
6333,5177,Sean,United Kingdom,Exceptional,10
6333,12076,Belinda,Australia,Exceptional,10
6333,12860,Alyssa,Australia,Wonderful,9.0
6333,14166,Antoinette,United Kingdom,Exceptional,10
6333,163,Katie,United Kingdom,Exceptional,10
6333,1200,Benjamin,Australia,Exceptional,10
6333,6990,Jérémy,France,Exceptional,10
6333,70518,Prijal,United Kingdom,Exceptional,10
6333,29419,Mazin,Oman,Wonderful,9.0
6333,5474,Katrin,Austria,Exceptional,10
6333,954,Dominik,Poland,Wonderful,9.0
6333,3302,Darren,United Kingdom,Exceptional,10
6333,98312,Gooch,United Kingdom,Exceptional,10
6333,617,Maria,Greece,What truly made our stay special was the staff.,10
6333,9742,Vinay,United Kingdom,Wonderful,9.0
6333,2432,Dan,Israel,Exceptional,10
6333,10340,Maddison,Australia,Exceptional,10
6333,114618,Vishak,United States,Exceptional,10
6333,1515,Anthony,Qatar,Wonderful,9.0
6333,34522,Jez,Singapore,Wonderful,9.0
6333,56,Jonathan,United Kingdom,Exceptional,10
6333,9065,Edel,Ireland,Exceptional,10
6333,4452,Oscar,United Kingdom,Wonderful,9.0
6333,2659,Derek,Australia,Exceptional,10
6333,4906,Sharon,United Kingdom,Exceptional,10
6333,255,Tran,Vietnam,Wonderful,9.0
6333,1,Sandra,Spain,Exceptional,10
6333,5652,Gill,Australia,Exceptional,10
6333,3479,Chung,Portugal,Exceptional,10
6333,54,Luke,Australia,Exceptional,10
6333,6091,Maor,Israel,"Nice and modern place,great staff and good location..",9.0
6333,68,Paul,United Kingdom,Exceptional,10
6333,666,Damon,Canada,Wonderful,9.0
6333,1969,Ella,United Kingdom,Exceptional,10
6333,690,Simon,Australia,Exceptional,10
6333,21717,Kristjan,Estonia,Exceptional,10
6333,2,Claire,United Kingdom,Fabulous,10
6333,114,Steven,United States,Wonderful,9.0
6333,625,Julie,Australia,Exceptional,10
6333,3484,Jane,United Kingdom,Exceptional,10
6333,12252,Anat,Israel,Exceptional,10
6333,746,Stefan,Austria,Exceptional,10
6333,455,Charlie,Australia,Exceptional,10
6333,6252,Maryam,Kuwait,Exceptional,10
6333,108,Sarah,United Kingdom,Wonderful,9.0
6333,290,Anne,United Kingdom,Exceptional,10
6333,595,Thomas,United States,Wonderful,9.0
6333,750,Simone,Australia,Wonderful,9.0
6333,1170,Annabel,Australia,Exceptional,10
6333,45355,Jianfeng,Singapore,Exceptional,10
6333,187,John,Australia,Exceptional,10
6333,2767,Ana,United States,Wonderful,9.0
6333,5962,Elie,United Arab Emirates,Exceptional,10
6333,7850,Breen,United States,Wonderful,9.0
6333,543,Tom,United Kingdom,Exceptional,10
6333,1024,Graeme,United Kingdom,Exceptional,10
6333,1024,Graeme,United Kingdom,Exceptional,10
6333,5512,Aidan,Ireland,Exceptional,10
6333,12761,Kosuke,Singapore,Exceptional,10
6333,6838,Ari,United States,Exceptional,10
6333,3232,Tracy,Vietnam,Exceptional,10
6333,5863,Leslie,Canada,Exceptional,10
6333,11910,Patrik,Sweden,Exceptional,10
6333,99455,Попа,Moldova,Exceptional,10
6333,2850,Wang,Singapore,Wonderful,9.0
6333,5530,Chris,United Kingdom,Wonderful,9.0
6333,2278,Rahul,Vietnam,Wonderful,9.0
6333,267,Vinh,Vietnam,Exceptional,10
6333,51641,Rafail,United Arab Emirates,Exceptional,10
6333,11328,Georgina,Vietnam,Exceptional,10
6333,32049,Bok,Singapore,Exceptional,10
6333,2432,Dan,Vietnam,Exceptional,10
6333,2756,Candy,Spain,Wonderful,9.0
6333,1300,Samantha,United States,Wonderful,9.0
6333,499,James,United Kingdom,Exceptional,10
6333,4596,Romain,Thailand,Wonderful,9.0
6333,5530,Chris,United Kingdom,Exceptional,10
6333,487,Mark,Australia,Wonderful,9.0
6333,106,Angela,United Kingdom,Exceptional,10
6333,655,Alex,United Kingdom,Exceptional,10
6333,5143,Dr,Germany,Exceptional,10
6333,68,Paul,United Kingdom,Exceptional,10
6333,499,James,Australia,Exceptional,10
6333,59550,Gearoid,Ireland,Wonderful,9.0
6333,205,Ellie,United Kingdom,Exceptional,10
6333,2908,Aoife,Ireland,Exceptional,10
6333,2145,Helen,United Kingdom,Exceptional,10
6333,2014,Noam,Israel,Exceptional,10
6333,10897,Aleksandar,Australia,Exceptional,10
6333,3290,Steffie,United States,Exceptional,10
6333,3007,Christopher,Germany,Exceptional,10
6333,1007,Andreas,Germany,Wonderful,9.0
6333,2376,Alison,Australia,Exceptional,10
6333,2767,Ana,Portugal,Exceptional,10
6333,114780,Kirkman,United Kingdom,Exceptional,10
6333,5354,Sophie,United Kingdom,Exceptional,10
6333,3378,William,United Kingdom,Exceptional,10
6333,5530,Chris,Ireland,Exceptional,10
6333,4377,Dirk,Belgium,Wonderful,9.0
6333,29580,Manos,Greece,Exceptional,10
6333,2302,Stephen,United Kingdom,Exceptional,10
6333,5529,Ba,Australia,Exceptional,10
6333,53467,Natcha,Thailand,Wonderful,9.0
6333,799,Caitlin,United Kingdom,Exceptional,10
6333,1780,Jesus,Singapore,Wonderful,9.0
6333,7450,Karim,Netherlands,Wonderful,9.0
6333,27334,Nimish,India,Exceptional,10
6333,1724,Guy,Israel,Exceptional,10
6333,487,Mark,United States,Wonderful,9.0
6333,3742,Faye,Australia,Wonderful,9.0
6333,16533,Matan,Israel,Wonderful,9.0
6333,935,Joanne,Australia,Exceptional,10
6333,2491,Thao,Vietnam,"The hotel's location is conveniently located between Hoi An beach and the old town, making it easily accessible to b",10
6333,13395,Brenda,Hong Kong,Very Good,8.0
6333,115005,Abi30,Malaysia,Very Good,8.0
6333,1736,Kieran,United Kingdom,Very Good,8.0
6333,65,Michael,Australia,Very Good,8.0
6333,4267,Michelle,United States,Good,7.0
6333,114632,Jichen,United States,Very Good,8.0
6333,2,Claire,Australia,Very Good,8.0
6333,83315,Adorasw,Singapore,Very Good,8.0
6333,2435,Emily,United Kingdom,Very Good,8.0
6333,3127,Christy,Hong Kong,Very Good,8.0
6333,745,Grace,Australia,Very Good,8.0
6333,13744,Alon,Israel,Just Perfect,10
6333,431,Elena,Italy,Exceptional,10
6333,625,Julie,France,Exceptional,10
6333,319,Tobias,Netherlands,Exceptional,10
6333,638,Barbara,Chile,Exceptional,10
6333,77,Mario,Germany,Exceptional,10
6333,28604,Elisenda,Spain,Exceptional,10
6333,57,Marco,Italy,Wonderful,9.0
6333,313,María,Chile,Exceptional,10
6333,1776,Pablo,Spain,Exceptional,10
6333,1345,Stijn,Netherlands,Exceptional,10
6333,2232,Hans,Germany,Exceptional,10
6333,25404,黃,Taiwan,Exceptional,10
6333,4551,Christina,Denmark,Exceptional,10
6333,3726,Yael,France,Exceptional,10
6333,11933,Stefanie,Germany,Wonderful,9.0
6333,4090,Anita,Netherlands,Exceptional,10
6333,5197,Roos,Netherlands,Exceptional,10
6333,4840,Jutta,Austria,Wonderful,9.0
6333,37,Thi,Vietnam,Wonderful,9.0
6333,1200,Benjamin,Germany,Exceptional,10
6333,32747,Brand,France,Exceptional,10
6333,3225,Julien,France,Exceptional,10
6333,14313,Mar,Spain,Exceptional,10
6333,2035,Baptiste,Italy,Exceptional,10
6333,5591,Sebastien,Belgium,Exceptional,10
