HotelID,UserID,User,Country,Review,Rating
1723,813,Trần,Vietnam,Không gian yên tĩnh nhưng hơi bất tiện cho gia đình con nhỏ,8.0
1723,586,Yelena,Kazakhstan,Отель с парком Винперл,10
1723,2860,Abdulaziz,Saudi Arabia,سأعود لهذا المنتجع مره اخرى مع العائلة,10
1723,176,Daria,Russia,В целом мы довольны своим пребыванием в отеле! Для семей это отличный вариант.,9.0
1723,165,Hoàng,Vietnam,Mọi thứ ok,10
1723,717,Trung,Vietnam,kỳ nghỉ thoải mái và thư giản cho gia đình,10
1723,520,Nam,Vietnam,Thật tuyệt vời,10
1723,3408,Bích,Vietnam,Kỳ nghỉ đáng nhớ,8.0
1723,4270,Thinh,Vietnam,Exceptional,10
1723,431,Elena,Russia,Отличный отель с парком развлечений на 2-3 дня .,9.0
1723,4626,Pei,Taiwan,很棒的飯店有著大泳池以及感覺的海灘，也有適合小小孩的kids Club，早餐很豐盛，服務周到，很適合親子同行。,9.0
1723,49026,용조,South Korea,Exceptional,10
1723,49271,Vickyclin,Taiwan,舒適親切的住宿環境,10
1723,3883,Dang,Vietnam,Exceptional,10
1723,13701,Thuc,Vietnam,Exceptional,10
1723,2139,Dong,South Korea,Very Good,8.0
1723,2413,Leonor,Mexico,de lo mejor para quedarte comodo y muy lindo,10
1723,752,Jan,Germany,Wonderful,9.0
1723,49083,성준,South Korea,좋습니다.,8.0
1723,48809,Seonhwa,South Korea,Exceptional,10
1723,945,Hyejin,South Korea,Exceptional,10
1723,18089,Jeyeon,South Korea,Very Good,8.0
1723,766,Nguyễn,Vietnam,Wonderful,9.0
1723,7479,Doheon,South Korea,Exceptional,10
1723,344,Thảo,Vietnam,Exceptional,10
1723,48612,Hyunjoon,South Korea,Exceptional,10
1723,3734,Son,Vietnam,Hài lòng,8.0
1723,747,Duc,Vietnam,Exceptional,10
1723,13855,Szu,Taiwan,非常親子友善，游泳池很棒,9.0
1723,116,Peter,Germany,Luxus pur und guter Ausgangspunkt für Ausflüge,8.0
1723,24571,Giroldi,Italy,Exceptional,10
1723,37,Thi,Vietnam,Tốt,8.0
1723,595,Thomas,Germany,Viel Licht und ein wenig Schatten - aber es war sein Geld wert.,9.0
1723,46492,Jonghwa,Hong Kong,Exceptional,10
1723,138,Nguyen,Vietnam,Tốt,9.0
1723,29959,Téo,France,Un super séjour passée avec ma copine !,10
1723,151,Richard,Taiwan,Wonderful,9.0
1723,914,Kang,South Korea,만족한 호이안 호텔,10
1723,10997,Vanou,France,Exceptional,10
1723,46188,Chiyong,South Korea,아이와 부모님과 함께 가족여행,9.0
1723,590,Hồng,Vietnam,Được trải nghiệm thú ví và hài lòng,9.0
1723,48662,영우,South Korea,가족 휴양지 최고!!!,10
1723,96,Jose,Spain,La importancia de los detalles.,8.0
1723,49410,Eunbyeol,South Korea,Exceptional,10
1723,252,Kim,South Korea,Wonderful,9.0
1723,5503,Lee,South Korea,"시설깨끗한 빌라, 놀거많은 가족들을 위한 리조트",10
1723,49244,Hph01,Vietnam,Kỳ nghỉ tốt,8.0
1723,18043,Phamthuhien,Vietnam,Very Good,8.0
1723,634,Loan,Vietnam,Cũng khá ổn về trải nghiệm,8.0
1723,47703,나경,South Korea,Exceptional,10
1723,233,Minh,Vietnam,Kì nghỉ hè 2023,8.0
1723,41401,Jeehoon,South Korea,Very Good,8.0
1723,785,Dung,United States,Pleasant,6.0
1723,5442,Huyền,Vietnam,Good,7.0
1723,377,Anh,Vietnam,Đẹp sang sạch sẽ nên dênd thử,7.0
1723,87,Hoang,Australia,Ko xứng đáng với số tiền khách phải chi trả. Never return,1.0
1723,766,Nguyễn,Vietnam,Pleasant,6.0
1723,4432,Florence,France,cela aurait pu etre paradisiaque....,7.0
1723,48997,Layeong,Switzerland,看见有些客人在房里吃完东西放在房外的走廊，才会看到厕所有曱甴。隔音不好一大早泳池和夜晚走廊小孩和大人太吵了无法入睡。,6.0
1723,48997,Layeong,Switzerland,小孩一早在游泳池走廊，晚上大人到晩上太吵了无法入睡。,6.0
1723,2129,Huu,Vietnam,"Không thoải mái, bất tiện",5.0
1723,766,Nguyễn,Vietnam,Disappointing,4.0
1723,517,Nhung,Vietnam,Pleasant,6.0
1723,233,Minh,Australia,Exceptional,10
1723,7457,Alec,Australia,Exceptional,10
1723,152,Robert,Canada,Exceptional,10
1723,48794,Manjinder,Hong Kong,Wonderful,9.0
1723,48931,Mehrasa,Japan,Exceptional,10
1723,785,Dung,United Kingdom,Very Good,8.0
1723,124,Trang,Vietnam,Exceptional,10
1723,40154,Tanyshah,Australia,Wonderful,9.0
1723,15291,Singh,India,Wonderful,9.0
1723,49190,Ddl33,Australia,Exceptional,10
1723,49363,Bhasme,Singapore,Wonderful,9.0
1723,1300,Samantha,Australia,Wonderful,9.0
1723,10431,Solongo,Mongolia,Exceptional,10
1723,7911,Katharine,United States,Very Good,8.0
1723,48746,Serin,Australia,Wonderful,9.0
1723,68,Paul,Australia,Wonderful,9.0
1723,49483,Pitts,Australia,Wonderful,9.0
1723,2126,David,Australia,Exceptional,10
1723,206,Ha,Vietnam,Exceptional,10
1723,491,Ng,Malaysia,Very Good,8.0
1723,3228,Frank,Australia,Wonderful,9.0
1723,3228,Frank,Australia,Wonderful,9.0
1723,4974,Johanna,Australia,Very Good,8.0
1723,1012,Toby,Hong Kong,Very Good,8.0
1723,4907,Elizabeth,Australia,Very Good,8.0
1723,48735,Dulsuk,Australia,Exceptional,10
1723,252,Kim,United States,Wonderful,9.0
1723,752,Jan,Sweden,Wonderful,9.0
1723,1213,Tam,Vietnam,Exceptional,10
1723,49499,Sajini,Australia,Exceptional,10
1723,48704,Shaghayegh,Australia,"great resort, private beach and excellent food, but far from the city",9.0
1723,49143,Acil,Australia,Wonderful,9.0
1723,2169,Hung,United States,Exceptional,10
1723,1262,Jackie,Malaysia,Wonderful,9.0
1723,2910,Milan,Cambodia,Wonderful,9.0
1723,323,Quang,Vietnam,Wonderful,9.0
1723,2652,Hui,Australia,Exceptional,10
1723,48460,Bradman,Vietnam,Exceptional,10
1723,152,Robert,Hong Kong,Exceptional,10
1723,17368,Aine,Hong Kong,Wonderful,9.0
1723,4587,Grant,United Kingdom,Exceptional,10
1723,16541,Rio,United Kingdom,Exceptional,10
1723,152,Robert,Taiwan,Wonderful,9.0
1723,230,Linh,Malaysia,Very good!,9.0
1723,230,Linh,Malaysia,Wonderful,9.0
1723,4319,Wiktor,Switzerland,Wonderful,9.0
1723,549,Thơ,Vietnam,Wonderful,9.0
1723,15600,Rajendren,South Africa,Very Good,8.0
1723,253,Thuy,Australia,Wonderful,9.0
1723,14115,Hyunsoo,Singapore,Very Good,8.0
1723,48679,Ws,South Korea,Wonderful,9.0
1723,4973,Ma,Philippines,Exceptional,10
1723,48998,Silja,Estonia,Very Good,8.0
1723,13333,Athena,United States,Bad,1.0
1723,7911,Katharine,United States,Good,7.0
1723,165,Hoàng,Vietnam,Fair,5.0
1723,13867,Udit,India,Fair,5.0
1723,2166,Dao,Australia,Disappointing,4.0
1723,2775,Sara,Australia,Had a terrible stay,1.0
1723,2985,Debbie,Australia,Good,7.0
1723,323,Quang,Vietnam,Disappointing,4.0
1723,153,Ngoc,Vietnam,Wonderful,9.0
1723,252,Kim,South Korea,Very Good,8.0
1723,4667,Huong,Vietnam,Wonderful,9.0
1723,5104,Giao,France,Exceptional,10
1723,590,Hồng,Vietnam,Very Good,8.0
1723,87,Hoang,Vietnam,Exceptional,10
1723,20603,Lok,Hong Kong,Exceptional,10
1723,3280,Majed,Saudi Arabia,Exceptional,10
1723,6502,Jaewon,South Korea,Exceptional,10
1723,11083,Bence,Hungary,Exceptional,10
1723,83,Irina,Germany,Exceptional,10
1723,49471,Doohoon,South Korea,Exceptional,10
1723,49203,Khalimova,Russia,Wonderful,9.0
1723,17464,فهد,Saudi Arabia,Wonderful,9.0
1723,14,Thanh,Vietnam,Wonderful,9.0
1723,37659,Rastislav,Slovakia,Wonderful,9.0
1723,914,Kang,South Korea,Wonderful,9.0
1723,517,Nhung,Vietnam,Exceptional,10
1723,48923,Heon,South Korea,Exceptional,10
1723,1986,Cường,Vietnam,Very Good,8.0
1723,379,Cao,Vietnam,Very Good,8.0
1723,588,Phan,Vietnam,Exceptional,10
1723,747,Duc,Vietnam,Exceptional,10
1723,1291,Đình,Vietnam,Exceptional,10
1723,580,Phương,Vietnam,Exceptional,10
1723,717,Trung,Vietnam,Wonderful,9.0
1723,40872,Földesi,Hungary,Exceptional,10
1723,215,Phuong,Vietnam,Wonderful,9.0
1723,558,Tri,Vietnam,Very Good,8.0
1723,3,Lê,Vietnam,Wonderful,9.0
1723,208,Marie,Norway,Very Good,8.0
1723,717,Trung,Vietnam,Very Good,8.0
1723,1953,Xuan,Taiwan,Exceptional,10
1723,318,Trọng,Vietnam,Exceptional,10
1723,713,Lan,Vietnam,Wonderful,9.0
1723,138,Nguyen,Vietnam,Exceptional,10
1723,293,Duy,Vietnam,Exceptional,10
1723,338,Mai,Vietnam,Exceptional,10
1723,123,Anastasiia,Russia,Exceptional,10
1723,49444,若榆,Taiwan,Exceptional,10
1723,1612,Ngân,Vietnam,Very Good,8.0
1723,5209,Trương,Vietnam,Wonderful,9.0
1723,4728,Tsai,Taiwan,Exceptional,10
1723,2531,Boris,Slovenia,Wonderful,9.0
1723,48437,Zaneta,Slovakia,Exceptional,10
1723,32865,Taeyoung,United States,Exceptional,10
1723,4879,Hiếu,Vietnam,Very Good,8.0
1723,43256,Jiae,United States,Exceptional,10
1723,49411,Juansl,Singapore,Exceptional,10
1723,4202,Loc,Vietnam,Very Good,8.0
1723,363,Dinh,Poland,Exceptional,10
1723,48622,Meesun,South Korea,Exceptional,10
1723,4059,Uy,Vietnam,Exceptional,10
1723,49102,Dongseub,South Korea,Exceptional,10
1723,50,Tu,Vietnam,Exceptional,10
1723,14637,Myskavu,Vietnam,Khách sạn tuyệt vời!,9.0
1723,37,Thi,Vietnam,Wonderful,9.0
1723,4788,최,South Korea,Very Good,8.0
1723,49368,Junmu,South Korea,Wonderful,9.0
1723,362,Phu,Vietnam,Exceptional,10
1723,2104,김,South Korea,Exceptional,10
1723,49244,Hph01,Vietnam,Tốt,8.0
1723,335,Quoc,Vietnam,Wonderful,9.0
1723,268,Thu,Vietnam,Exceptional,10
1723,49001,Hokyum,South Korea,Exceptional,10
1723,318,Trọng,Vietnam,Exceptional,10
1723,188,Tanja,Germany,Wonderful,9.0
1723,27054,Sanghoon,South Korea,Exceptional,10
1723,7948,Yeo,South Korea,Exceptional,10
1723,49216,Gazet,France,Wonderful,9.0
1723,619,Hyung,South Korea,Fair,5.0
1723,36456,Chanick,South Korea,Good,7.0
1723,12767,Seo,South Korea,Good,7.0
1723,48956,Limdk,South Korea,Good,7.0
1723,673,Vu,United States,Fair,5.0
1723,48584,Kazuhide,Vietnam,Good,7.0
1723,3053,Ho,Vietnam,Fair,5.0
1723,5405,Vy,Vietnam,Fair,5.0
1723,49297,Jeongyun,South Korea,Fair,5.0
1723,49085,Yeonhwa,South Korea,Good,7.0
1723,48937,Byeongrok,South Korea,Good,7.0
1723,618,Anonymous,Vietnam,Bad,1.0
1728,10532,Sunghoon,South Korea,Exceptional,10
1728,48916,Charith,Australia,Exceptional,10
1728,2829,Manoj,India,Memorable Holiday with friends.,10
1728,1787,Ruby,Australia,Wonderful,9.0
1728,48852,توفيق,Saudi Arabia,Exceptional,10
1728,116,Peter,Australia,great villa and liked how it is accessible to both Danang and Hoi An,10
1728,116,Peter,Japan,Exceptional,10
1728,116,Peter,Japan,Exceptional,10
1728,1262,Jackie,Australia,Exceptional and exceeded all expectations,10
1728,5530,Chris,New Zealand,Good !,10
1728,49407,Ceridwen,Australia,"The staff, especially Jenny, were amazing. The villa was lovely and the private pool the best. Loved our time",9.0
1728,10457,Vivian,Canada,Lovely stay for a family or group of friends 😊,10
1728,6454,Mohit,Australia,"More like an Airbnb / managed villa,  not a resort",5.0
1728,3023,Eman,Saudi Arabia,Exceptional,10
1728,28804,Youngae,South Korea,나이스 베트남,9.0
1728,573,Khanh,Vietnam,"Bạn Phú và Trúc đã hỗ trợ mình rất nhiệt tình và dễ thương từ lúc đặt phòng cho đến khi ra về, cả nhà đều rất vui và hài",10
1728,34201,Hyungyu,South Korea,Exceptional,10
1728,48989,오일,South Korea,Wonderful,9.0
1728,116,Peter,South Korea,Exceptional,10
1728,26381,Boram,South Korea,가족과 함께 가신다면 추천드립니다.,8.0
1728,8526,Da,South Korea,10점만점의 100점,10
1728,4065,Sang,Vietnam,Tốt đẹp,8.0
1728,3699,Wai,Hong Kong,Exceptional,10
1728,34797,Huyn,New Zealand,Exceptional,10
1728,34797,Huyn,South Korea,Exceptional,10
1728,2829,Manoj,India,Exceptional,10
1728,65,Michael,Australia,Very Good,8.0
1728,4243,Ilya,United States,"Great beach, nice rooms",9.0
1728,2072,Alejandro,Spain,Exceptional,10
1728,252,Kim,South Korea,Exceptional,10
1728,116,Peter,Germany,Good,7.0
1728,3883,Dang,Vietnam,Good,7.0
1729,5335,Tiziana,Italy,Exceptional,10
1729,195,Andrea,New Zealand,Fabulous goes above and beyond to make your stay pleasurable.,10
1729,2302,Stephen,United Kingdom,Best little place,10
1729,12630,Kenny,Canada,Exceptional,10
1729,12840,Melchor,United States,Best affordable homestay!,10
1729,731,Julia,Netherlands,Amazing!! Ms Vy is an incredible host.,10
1729,655,Alex,Argentina,Ok,10
1729,63,Mikko,Thailand,"Lovely place, will coming again !!!",10
1729,137,Kevin,United Kingdom,Wonderful,9.0
1729,4049,Williamson,United Kingdom,Wonderful,9.0
1729,2882,Kathleen,Australia,Ten out of ten,10
1729,68,Paul,United Kingdom,Good,7.0
1729,24344,Yamina,France,Super accueil,10
1729,11088,Gert,Germany,"Schönes, sauberes und ruhiges Appartment mit sehr netten Vermietern fußläufig zur Altstadt",10
1729,119,Maurice,France,"Superbe séjour à Hoi An : accueil chaleureux, emplacement idéal et un hôte attentionné qui nous a même offert une délici",9.0
1729,690,Simon,Canada,Bel appartement dans un quartier sympathique pour de belles rencontres dans les commerces locaux.,10
1729,12559,Yukiko,Japan,ローカルな雰囲気を楽しめるリーズナブルなアパートメント,10
1729,48848,דניאלה,Israel,"מושלם, מומלץ בחום!",10
1729,8156,Leonid,Georgia,Exceptional,10
1729,497,Alexander,Russia,Отличный вариант.,10
1729,48430,Arlena,Trinidad and Tobago,Very Good,8.0
1729,34,Martin,France,Wonderful,9.0
1729,132,Michel,France,Exceptional,10
1729,4096,Oliver,Germany,Wonderful,9.0
1729,3788,B,Germany,Very Good,8.0
1730,208,Marie,Belgium,10/10 no notes,10
1730,16841,Isak,Sweden,Newly-built bungalow stay in tranquil area with water and limestone cliffs all around,10
1730,3757,Łukasz,Poland,Family friendly,10
1730,2848,Vesna,Slovenia,Exceptional,10
1730,655,Alex,Belgium,Wonderful,9.0
1730,152,Robert,Canada,Super friendly staff that helped us with everything we asked!,10
1730,4563,Naomi,Australia,Beautiful little gem that feels like a home away from home,10
1730,49115,Matson,United States,Exceptional,10
1730,135,Gerard,Ireland,Great stay @ Mountainside  bungalow,10
1730,37248,Autumn,United States,Loved our stay!,10
1730,4573,Shauna,United States,Serene & tranquil Bungalows,10
1730,554,Emma,United Kingdom,The most perfect stay. Short but sweet. Wished we could have stayed longer.,10
1730,617,Maria,United States,Best Home Stay in Ninh Binh,10
1730,4758,Timothy,Belgium,Great place! Would definitely recommend to anyone looking to rest and relax in Ninh Binh,9.0
1730,2541,Jim,New Zealand,Excellent - a memorable stay in a beautiful part of the world.,10
1730,4592,Amy,Australia,Fantastic stay,10
1730,16057,Talia,United Kingdom,"Peaceful, wonderful stay",10
1730,715,Anna,United Kingdom,Exceptional,10
1730,3791,Celine,Germany,Wonderful!,10
1730,28483,Hancock,United States,Perfect stay for us. Photo is a view from our room.,10
1730,2045,Allyson,United States,Gorgeous and Comfortable,10
1730,49113,Potts,United States,Exceptional,10
1730,2102,Yang,United States,"Lovely area, very updated, wil",10
1730,715,Anna,United Kingdom,Exceptional,10
1730,48561,Tadeu,Brazil,Exceptional,10
1730,667,Louise,Australia,Wonderful,9.0
1730,2126,David,Canada,Very enjoyable stay,10
1730,3160,Matt,United Kingdom,"Restful, fun - beautiful",10
1730,25425,Lizeth,Australia,Best accommodation in Vietnam!,10
1730,15056,Nynke,Netherlands,Perfect!,10
1730,731,Julia,New Zealand,Peaceful and beautiful,10
1730,308,Christine,United Kingdom,A peaceful haven after the hustle and bustle of Hanoi,10
1730,2014,Noam,Israel,Exceptional,10
1730,130,Natalie,United Kingdom,Incredible,10
1730,127,Einat,Israel,The best place we stayed in Vietnam,10
1730,48902,Denvert,Hong Kong,One of the best Homestays in Ninh Binh,10
1730,4891,Šimon,Czech Republic,"Simply amazing, you cant go wrong with this stay",10
1730,3578,Clara,Germany,Exceptional,10
1730,256,Alexandre,France,Amazing family,10
1730,177,Charlotte,Germany,It was perfect. The host family is extremely nice and even invited us for family dinner.,10
1730,116,Peter,Germany,You can stop searching. This is the place you are looking for,10
1730,2049,Sam,United Kingdom,Amazing place with amazing hosts,10
1730,2,Claire,United Kingdom,Perfect in every way,10
1730,391,Ekaterina,France,Exceptional!,10
1730,942,Ben,Switzerland,Let this beautiful place grow a little and it will be top 5 in this area.,10
1730,2569,Florian,Belgium,Amazing,10
1730,48655,Rihhard,Estonia,Exceptional,10
1730,49150,Deepee,Poland,Feel like in home,10
1730,3927,Misha,France,Exceptional,10
1730,3152,Jenny,Australia,"Fantastic views, lovely villas. Recommend.",8.0
1730,48587,Sgpsgp,Singapore,A comfortable stay!,8.0
1730,42312,Mélaine,France,Un séjour authentique et nature à Ninh Binh ☺️,10
1730,13955,Radosław,Poland,Exceptional,10
1730,1433,Giulia,Italy,Un angolo di paradiso,10
1730,4609,Timo,Germany,Überragend!,10
1730,5607,Sylwia,Poland,Exceptional,10
1730,7964,Lorenz,Germany,Exceptional,10
1730,290,Anne,France,Wonderful,9.0
1730,21432,Zoé,France,J’aurai aimé resté,10
1730,48830,Lamprecht,Germany,"Eine ruhige, perfekte Oase mit wunderschöner Aussicht.",10
1730,2569,Florian,Germany,Traumhaft ruhig gelegen. Super gepflegt.,9.0
1730,2644,Lars,Germany,Stand jetzt: bester Aufenthalt in Vietnam,10
1730,4298,Elisa,Austria,days in paradise,10
1730,5354,Sophie,Germany,Absolut weiterzuempfehlen!!,10
1730,3348,Tamara,Germany,Exceptional,10
1730,208,Marie,France,Exceptional,10
1730,4950,Emely,Germany,Tolle Unterkunft mit herzlichen Gastgebern!,10
1730,554,Emma,France,Exceptional,10
1730,612,Mélanie,Canada,Exceptional,10
1730,2357,Romy,Spain,Siempre con una sonrisa,10
1730,638,Barbara,Singapore,Gerne wieder,10
1730,4010,Caroline,France,Fabuleux,10
1730,2933,Marine,France,Exceptional,10
1730,48445,Helichelle,Switzerland,Exceptional,10
1730,5005,Fleur,Netherlands,Gewoon boeken :),10
1730,43710,Anna-lisa,Germany,Wonderful,9.0
1730,1664,Cindy,France,L'emplacement idéal,10
1730,48976,Timroel,Netherlands,Exceptional,10
1730,631,Jana,Germany,"Neu, sauber, tolle Gegend, kinderlieb und sehr nette Betreiber :)",10
1730,48420,Giel,Netherlands,Exceptional,10
1730,3110,Elise,Norway,"veldig fint opphold, med flott natur og hyggelig familie. man føler seg virkelig hjemme, veldig god frokost! spesielt ma",10
1730,3592,Dominika,Poland,"Jesteśmy dopiero w połowie naszej podróży, ale był to na pewno nasz najlepszy pobyt i ciężko będzie to przebić. Właścici",10
1730,1985,Elodie,France,Wonderful,9.0
1730,48356,Aike,Netherlands,"Prachtige lokatie, supervriendelijl personeel, met prima kamers.",10
1730,90,Iuliia,Russia,Нам все очень понравилось!,10
1730,3045,Albert,Austria,Exceptional,10
1730,5140,Carlos,Spain,Todo perfecto,10
1730,4827,Christian,France,Un magnifique endroit lequel avec du soleil serait parfait.,9.0
1730,775,Astrid,Germany,Tolle Unterkunft in super Lage,10
1730,16660,Lorette,France,Le logement était supérieur à nos attentes,10
1730,3791,Celine,Netherlands,Geweldig verblijf op een prachtige locatie,10
1730,5333,Lucy,Spain,Exceptional,10
1730,542,Guillaume,Canada,Rapport qualité prix imbattable,10
1730,71,Vanessa,Germany,Beste Unterkunft in ninh Binh,10
1730,2767,Ana,Portugal,Exceptional,10
1730,1824,Jakob,Germany,Super Hotel für Ninh Binh,9.0
1730,715,Anna,Poland,Exceptional,10
1730,121,Agnieszka,Poland,"Perfect stay, beautiful place and amazing hosts!",10
1730,32035,Fausto,Italy,Fantastico,10
1730,290,Anne,Netherlands,Exceptional,10
1730,48936,Nirianja,France,Exceptional,10
1730,11053,Pol,Netherlands,Prachtig echt een aanrader!,9.0
1730,49,Antonio,Spain,Mejor hotel de Vietnam,10
1730,19743,Bennie,Netherlands,Geweldig,9.0
1730,49030,Jdb€,France,Coup de cœur au Vietnam,10
1730,2505,Maarten,Belgium,Exceptional,10
1730,3841,Abigail,Peru,Hermosa estancia,10
1730,715,Anna,Belgium,Het beste verblijf dat je hier kan krijgen,10
1730,48782,Mikikian,France,Un mélange de tranquilité et de convivialité,10
1730,987,Giorgia,Italy,Spettacolare!,10
1730,8399,Loes,Belgium,Fantastisch!,10
1730,13396,Eli,Spain,Exceptional,10
1730,1756,Silke,Denmark,Familien der drev stedet var meget gæstfrie og vi har sat stor pris på dem! Bungalowen er en perle omringet af store kli,10
